id,num_orders
1358951,199.76665519751327
1095885,206.55476385679165
1188104,189.02407808278198
1109153,190.86350008824752
1498548,384.61443049186056
1242079,394.1607952168272
1282712,390.8643754800136
1197982,396.5471265606275
1396460,408.9596422462557
1190208,410.37070288400986
1345826,395.7055624754529
1141415,426.06534553514507
1008850,405.49908942675273
1327250,446.3696271806148
1495708,231.5338927825677
1104677,268.64037842993287
1160493,253.68831141719943
1320703,266.84802215307974
1027062,430.1811454892378
1066603,415.1742400636689
1255787,399.63204022777467
1301525,246.40047452986695
1273784,266.06085473432506
1406571,258.97815788144266
1127643,1190.483885817755
1338351,1143.2765701763335
1301867,1209.2550725969816
1013460,1584.8913697412802
1239990,1513.1175104279384
1112072,1444.6732974627516
1426307,1498.980548951511
1233434,1205.6201045268003
1204311,1218.1744476208278
1270286,870.4485808990537
1241151,524.2487618816024
1106195,269.81009178437034
1362527,279.5475634599851
1373822,319.2269145937348
1088651,331.7316493172103
1424470,317.85653807418396
1465908,312.583842319973
1433007,307.5141651028377
1348099,323.0738209816472
1248768,331.05584351276207
1348933,767.6759695164702
1473910,783.9632393482789
1081562,768.5537789489795
1413965,783.2705275595389
1404408,783.6505917691136
1010949,791.1375547511706
1257911,767.6122070766282
1155840,781.9453194422852
1005910,787.3509117511912
1268420,780.203666820898
1499109,49.63018607308648
1022495,47.66317161610417
1050999,349.8950403861781
1481138,274.01859824249703
1388481,45.6942969508449
1176823,47.43314806341799
1101710,42.12945346074261
1141921,47.86371012505965
1385350,44.34192005918243
1157741,58.035832127934505
1151119,113.88717837494053
1161188,126.82686261167736
1315527,157.85387334764587
1369399,166.01365120050383
1460667,150.645270680005
1129467,153.3407866560707
1440344,158.5829136568474
1199647,104.44914798755103
1329067,106.05023250889045
1310720,328.4508116333986
1187699,328.86804589680094
1490972,338.9367680637923
1188019,276.78381748631307
1393545,339.5611699450933
1196202,319.8507712020486
1443474,342.11341668626
1451076,373.37487931207494
1435826,367.47528947249475
1191886,207.00093263479545
1263052,350.55154598672345
1263612,352.1976995564091
1233431,365.15534592105485
1036701,377.5197046498584
1492648,756.0845280313688
1193094,718.2779757173986
1227060,335.28394295905963
1174088,329.39954898330393
1456565,267.41258849115707
1420269,329.9078784827262
1304477,123.3498425758083
1308904,149.96985013204434
1077994,104.41418369358173
1495715,121.61250153408473
1399551,149.64517452492493
1183503,140.52912628010282
1137610,128.17040260908448
1480777,129.5570219733865
1494822,116.12915026730472
1464047,145.20808044356565
1472699,46.054518245454425
1376448,57.543499439456816
1282271,51.52843535301114
1408615,73.90663943276134
1023846,71.05891756999118
1243501,60.015699430323814
1466330,76.65445432916755
1253435,59.33540504659859
1003790,70.49667183069973
1407686,67.86414683960143
1386117,35.34599152403494
1041553,29.119108374158746
1160729,32.744873013822634
1105240,62.00050121809665
1275872,47.80322194050568
1064239,30.16452026611542
1087803,29.994007289201466
1140643,28.320110340877264
1257290,27.502947692329617
1451317,45.42025133122565
1424992,54.3280865843194
1065017,56.139509670655116
1195936,49.959532446149254
1404821,51.77209331685839
1384273,49.674903725446384
1218303,50.5642301348809
1022475,58.939087335466404
1237898,45.85744177771993
1036089,23.110255329838285
1406614,23.524898148954396
1370785,23.485229510029395
1499126,22.103479341272408
1381677,22.20596620143774
1024838,43.846657756454626
1334533,85.57872825850086
1227943,51.18189041530669
1105986,50.97147431678732
1348536,73.27934842721743
1433325,95.66686553370997
1167618,38.597138859336354
1277541,37.57174593235149
1444093,38.83399863712842
1263410,137.9638294640641
1451230,106.41708700972094
1204224,132.18326297881376
1397681,113.37402840246085
1073524,142.16703695179436
1492503,137.2073041224969
1097156,147.33939973782904
1036028,149.4052808369781
1250001,129.79425990213738
1450557,121.79083883180614
1090506,63.44496735906415
1032054,61.90094992355348
1007532,63.32538884306611
1207482,63.85162549216325
1096623,64.36429751205466
1239656,64.60468081471936
1405703,64.99464986070085
1191021,61.59682266085231
1092472,64.70412591064493
1458592,21.653966953163515
1294843,154.8968291693759
1308629,105.9549665988132
1495955,22.22031859969041
1061848,22.109914353180447
1183974,27.743595587455903
1141626,91.55297888167418
1366149,78.33771337792413
1291788,74.78725609015332
1102782,81.09254767149757
1354607,192.85561219053196
1487646,211.74278635047398
1042342,183.6020575986312
1113528,76.92917971917329
1356527,72.03078252223852
1220913,73.7082555286906
1410292,51.92852329672069
1163414,82.61648594622312
1105889,98.72133689571818
1179154,141.41260657793853
1082621,76.49457251934037
1164863,52.10555164894104
1392002,54.42305300743161
1150054,57.514803289861455
1431400,59.05595468341281
1453825,52.194883208883965
1309172,63.321331547411816
1227764,58.320660855892086
1149701,60.655195977522176
1030628,61.66078437708313
1058252,120.3649861854434
1491947,111.79151379034033
1494597,63.23207946233471
1401368,60.152163665299355
1435257,62.867521830400136
1033089,29.07711740181001
1318359,30.072572949946082
1298800,31.644430543691847
1321396,39.4466445335447
1068992,38.021655472140864
1142258,38.87335395823988
1272163,40.27028600052879
1187745,37.37621793769847
1156399,202.26496003341538
1044889,199.8731053517844
1136982,200.45945008244965
1451719,198.70637868649453
1387920,190.90454885146914
1297893,189.65125934203962
1423597,189.47992618776803
1153606,185.16892129056993
1068952,185.19908479762347
1101454,186.0678247439945
1184273,243.36872389726875
1292802,685.6515501757068
1048319,232.15053117704073
1449399,232.9691830247623
1377941,245.83961370432988
1033540,240.3875899126955
1475649,1655.370126163795
1438471,1608.7498074665377
1444680,250.1093790573845
1494734,241.38055571501968
1206012,23.610189532338467
1331601,21.033509486187917
1057026,21.272690054066988
1090905,17.671166268953638
1041602,18.39789060852026
1473384,17.897769689825694
1247041,306.2467473472355
1006972,245.23559107939292
1112156,240.67402321209178
1014063,267.59061896412265
1257761,250.0444017611949
1337096,268.4791681544028
1038600,270.07554701554295
1046027,324.2866516860246
1479609,289.9213668853948
1272693,166.2320195196326
1395444,197.17420000806254
1178578,105.70197819408737
1100120,172.72944225704987
1432675,177.36857842072044
1475773,187.17664656001386
1366625,183.44515102697255
1454684,183.5472954646135
1445429,184.51544222317727
1442692,171.89021113341096
1320541,187.75039735284435
1477747,64.59195507771587
1038111,55.11507750054246
1423052,63.257565764740136
1326454,64.10243344356964
1405676,63.11748071016146
1114439,58.84892578965541
1446214,59.31097363078011
1372850,60.36148469565678
1206927,61.36402987649898
1094093,59.407556340409535
1332724,32.68977161114589
1145862,31.152377363049588
1189322,32.97553135186149
1140102,31.96517742907257
1048802,31.34932054440953
1251786,27.998650790096118
1305176,29.74438982637405
1383497,33.993879018466636
1037756,35.9030915745646
1139395,44.948479128923054
1292208,519.6151159112686
1217371,515.3616923063997
1236727,499.6068319916724
1066688,526.787272334955
1050944,499.7724319578664
1489321,497.07428800159335
1295338,512.0082652924848
1222180,493.02670551988473
1165274,493.53350875540053
1237456,516.8828124263632
1069738,19.694752446307962
1014169,20.246994654432427
1127003,20.62003959023664
1266348,18.683267705471646
1334765,18.071023665363207
1463681,19.381470591484874
1478644,168.94618736921765
1109347,163.1748434192568
1144523,170.84564140201118
1355267,164.94365087305417
1114402,343.01026182170204
1251813,320.115909062787
1009379,173.17201267054853
1006717,176.99923182422705
1376856,155.7023083677362
1164305,168.80598291619924
1350211,99.37207752344825
1108160,801.0671431848067
1306384,98.29618918379651
1301386,77.58184137139179
1359640,88.97129266654622
1065859,93.28136909869855
1461969,1161.5728955795319
1456556,1120.5076467975605
1186540,88.90449416288865
1188205,86.81611435968868
1267876,235.73785511451933
1494455,230.17154299411078
1214425,236.5759645297984
1363784,260.23306399412036
1418399,256.9698300468979
1055166,251.16867930573218
1281197,237.356337531023
1142620,238.7838764775551
1392306,342.5732637430827
1143676,238.2065777183246
1015740,26.439388241390443
1189256,25.084426675476028
1128323,31.373234934091748
1326661,30.300448582060294
1242328,29.358766807387205
1210696,29.014292867700977
1120940,23.784179551873386
1045314,29.402778308457652
1270338,24.7166726819753
1491051,30.206437549913392
1152272,22.617090130852418
1120199,25.416211249431978
1263854,17.429006179881284
1489178,22.704191803590195
1298616,28.096347657663944
1479853,34.36737898989538
1481165,23.07411665111034
1022706,30.710624702453842
1332316,28.91924418277256
1185615,31.528712483414594
1026366,28.30202875744446
1368308,295.5479684331663
1065778,281.65362760700606
1119688,295.0883314153073
1360028,270.5315351966094
1497401,946.66215806903
1181755,592.9257214850838
1339401,281.70711956316313
1098229,258.79537224327623
1079642,1054.668116106426
1278014,1189.6738540742435
1403459,32.02238349144417
1317166,53.124344325664715
1101385,79.01933710926332
1426987,106.43463727388286
1034494,59.95826406250919
1491377,34.46660571072266
1464250,35.593094317782345
1022006,37.16609043929996
1148475,40.324839599186106
1425196,35.87233466598657
1491984,40.933590433643396
1344138,33.26245487850822
1283089,35.75459096905772
1170506,19.600006328982694
1411866,20.06717876513415
1194304,21.58784804329082
1113435,20.731110427589666
1237466,103.87247307118302
1271238,90.20613198701312
1449676,90.34632837315563
1366789,95.57322283237521
1009292,94.60428325931358
1464786,97.97726542431217
1376394,95.7217247192124
1076725,87.16995113168315
1488081,102.79141103566617
1300625,82.69294459883052
1457308,21.578756249193535
1222485,23.040665590631157
1272720,133.64381883034855
1481022,165.0329733928008
1212344,24.286859074412284
1222203,22.317092522656427
1318349,31.79640571207586
1120074,124.49983207055189
1065792,150.09798199874265
1313139,154.7239118355572
1400723,148.28332832748043
1344090,149.83697708488208
1474319,148.72006620076723
1385096,162.76644238886553
1310846,158.60279536159518
1396501,156.133660005122
1079083,157.0702192582332
1331772,31.95876078371046
1357329,29.543225956462095
1084641,29.579736183102934
1447721,31.53888930941533
1418429,27.43810260607277
1057989,30.198149210299558
1094537,31.675982935745978
1264303,30.324388768790058
1379614,56.4570272562522
1333333,52.79953685718151
1476899,53.244803549012474
1186550,55.40773058628203
1030934,56.19815577616272
1262550,53.87515407483068
1352451,56.57190756751783
1431384,55.39907259428274
1487673,54.78571695879986
1068668,56.08033811972592
1063833,179.75625167151432
1393194,177.72237623872107
1359636,181.8436977214629
1108677,182.2720608156835
1304133,179.37734110474662
1485109,179.52278995496297
1485137,161.65314347258055
1209550,180.5801908261564
1441788,180.14540586373428
1494973,185.41147372503653
1276788,122.07005550980284
1469801,122.98378730386392
1416169,124.35111426175132
1351029,146.41700738502843
1231616,119.21328339494669
1066223,123.4975372549304
1173940,160.10942006105296
1147147,130.00038459945696
1366465,128.19387833260578
1081854,140.14673348072148
1099585,55.365903639083825
1033845,53.20185871273244
1027173,52.52246573886053
1053974,56.615250160554986
1149325,54.44901911877282
1485355,51.80108948949734
1114099,49.291295816395774
1080956,48.688585249637256
1044579,52.91389149695668
1250099,50.12977764581218
1049132,80.03137813524896
1230152,74.1087524444118
1274608,72.96607616526559
1222984,73.77360548901312
1245282,154.67757755639795
1419732,151.42027043063317
1356967,75.52839569690117
1413230,79.86651868454533
1288873,68.72821927745335
1497306,76.10012547574104
1045529,58.82410545071832
1211162,114.3817807076207
1363689,65.99689135956308
1353804,101.59297937993209
1224929,63.72291289983177
1087629,102.54617020752285
1007589,117.2076942565717
1013278,50.918392134853065
1163568,54.23941883380661
1035134,58.87956557535805
1453924,52.83340199729008
1242112,53.071131098846514
1328774,51.48670140901143
1482353,67.26509944327522
1046966,44.54524520762433
1276295,50.81434920293094
1253177,55.34932172876306
1171803,59.73406730516375
1123524,57.082374087953504
1090759,52.28097344587736
1407952,137.2009962086218
1135688,136.1109583526637
1389266,132.2743505848979
1418776,133.67955225721514
1073552,128.4500125451791
1022559,140.88998977513157
1483098,168.11420577687272
1216354,144.3530808025944
1130102,153.54607350448322
1030597,153.67056308814034
1379599,64.7848696073142
1359056,57.71248637549955
1186410,52.12744293107104
1398042,52.58263749942915
1146321,127.8412410121982
1441295,131.64399879083803
1354132,136.51641315326464
1226869,51.4705434781111
1137477,51.846626963818004
1022881,55.803305032126374
1408325,434.78332425066003
1331391,446.34114230680626
1455182,438.8133621818995
1083054,599.9892473535781
1379716,616.7580361869447
1475256,624.2044507706481
1486316,540.3899735718351
1209388,450.0825616578176
1079093,441.79161192464505
1009864,346.2686659163089
1232226,184.06743871607577
1212390,53.82439657809935
1015514,53.074413086252115
1026288,65.12031206388043
1342395,66.67007415330802
1317334,62.73347690076127
1499718,61.25222338076009
1205256,67.66709310022596
1305186,66.68664165889544
1131831,70.5136116338787
1198452,306.71997769381636
1267199,296.32643677554046
1158066,309.6640284756376
1061242,304.4665139436684
1429684,321.0002170422873
1425949,312.581499291909
1103470,302.07066925554324
1080513,294.1362136698546
1196458,303.36831481153735
1443469,295.32621695389815
1375742,18.537513731423946
1072649,18.032371772309617
1309132,85.79244581922416
1290854,88.21639802256479
1127315,17.616971484997137
1441457,17.56875511314146
1165142,17.446556154733685
1089648,22.23429738210796
1237824,18.715506913594133
1443604,18.566859250445017
1315244,19.161714544948712
1254893,23.362758943077814
1019982,23.34858178740633
1395631,21.994150211315247
1498515,21.789262566196303
1233129,17.85320531116779
1478969,18.37411722740662
1263016,274.01050692123476
1142936,280.8594649112644
1144128,258.2196064991277
1300682,243.25047489251176
1366778,273.15618881445505
1270725,268.5289831229837
1305979,259.6764535399707
1337785,310.59035217271395
1048223,313.59039462089106
1261923,173.83591016845574
1412634,319.05085739771215
1004840,316.49557800367944
1370737,308.9821090982213
1148097,310.2654587341553
1230329,594.8834393078239
1264189,601.0320116874125
1471564,304.1439450097406
1207436,321.9492762041463
1117271,235.9790025563683
1456785,300.905528656967
1198224,76.93958120281151
1033177,54.08087342169479
1466058,98.43232916888556
1056871,94.14793480139247
1185031,94.70962772595865
1094661,94.81533133058704
1455353,97.54018288583936
1139412,83.77959154941716
1227744,61.47383115735526
1338180,58.41474324121452
1339641,89.61598637112671
1480786,73.23756877846789
1418641,81.12901844376884
1366988,78.00754085291791
1056350,78.94940390497716
1177798,102.35516052828171
1295143,90.00010365592657
1347530,81.40782532623291
1468567,86.45847727309638
1467885,19.814438450578496
1222518,36.96402259108643
1395897,31.56726910094718
1491382,19.59969914757962
1027914,19.244512659788093
1159704,90.53588002265916
1256817,85.09810771979261
1227051,100.41966058488116
1191531,94.64865245878799
1284327,91.91411970665837
1423686,93.3760326542082
1270817,76.38590944719837
1044231,87.49616353126193
1202376,105.81543792196493
1475127,83.25700368213788
1425943,15.35138767317396
1190637,14.96111116654387
1066705,28.761085193967983
1443612,56.57812814022743
1074216,30.37095317402345
1287822,30.877544568340635
1229710,38.263041154712425
1075135,48.8824902584803
1185011,50.093761209560654
1105675,32.07542663215093
1189309,38.52610786781596
1257953,26.72206238914994
1435140,119.97672127550369
1268931,123.27814872189319
1250643,121.66195326982444
1373331,124.76406899844949
1095052,119.59740262190336
1232434,84.08633517047285
1071259,117.74491766441658
1002687,120.2275455766981
1289203,117.02913772528863
1423217,116.79579584241442
1471087,16.652661766368187
1049389,54.39928725009391
1099913,55.69040243879096
1231512,16.825378423891646
1117072,16.011717414321936
1091750,16.662136472439546
1147110,20.97747432824534
1027059,21.845473852450887
1363829,21.803716268875256
1060391,21.803729981982595
1296093,29.067823268473923
1411783,32.715176434095675
1076732,29.97836352664987
1363250,21.744778708467408
1391402,30.198130581844957
1370933,37.8183886178507
1370147,40.74622890334732
1013543,50.534312287968724
1488019,39.074856604550234
1491784,30.061286682918727
1439153,32.036340618742834
1365373,31.071002201571886
1497842,31.349406563573602
1247498,71.39154893998703
1111828,67.61959585248962
1050509,68.0779412623474
1225960,68.77969458337648
1127936,123.72143089187047
1066415,114.00167166331113
1358786,73.55981376888604
1090286,70.60698680070855
1161679,73.14386685022731
1432350,72.37433172878987
1153258,20.186378461872977
1261101,18.56499169320207
1003559,19.180596922964487
1147045,18.871334394009327
1212345,16.999984109628773
1209256,355.13690799268784
1033560,331.72262769666986
1099076,331.93157309159454
1249361,335.48418751634654
1003543,341.82122329021115
1253878,332.79898498722196
1433742,330.0541697488935
1271361,329.2203930675678
1318816,331.8462696518094
1013289,325.90975895424106
1360747,187.40375340296757
1245642,474.58507289095337
1145973,180.81355983009075
1219376,188.34720882116332
1211106,169.44903592867553
1043846,180.65819889128693
1187193,1308.4674019492627
1401517,823.0045576836843
1451717,194.09780449258056
1137204,191.02074803753598
1394137,16.03902163733949
1293060,16.480968672205687
1084654,233.54910880586883
1235655,240.70543582331206
1198297,211.80159659343406
1287288,222.42914008992452
1149272,245.79354298326442
1430093,239.41213070923385
1157251,231.9684659635704
1364131,279.4322173840069
1227970,268.7016322547919
1411427,140.2487747338487
1033512,116.24516529291344
1249878,113.32084328077579
1449349,114.67664936023198
1091337,98.12953654317815
1067887,113.89006240494487
1381756,117.36368559438716
1208306,115.08474444519472
1275036,110.73364866396436
1372659,128.79357435082426
1293301,108.95821966369891
1242985,17.920270534777586
1498374,23.348115982734452
1397018,18.505508979945255
1224798,18.918641361880255
1111734,178.6128297557598
1035513,180.0225879226838
1320280,175.0938589625152
1243378,179.29467613697432
1312036,178.25201304614967
1351501,180.45922521865845
1485680,179.63550206732782
1031838,178.12605158756227
1055470,177.26715318118252
1128832,15.524959175861
1356616,126.84545409366558
1242991,120.43756804933584
1229614,123.37017064289272
1054269,123.00566525589154
1386650,194.1798006010863
1428923,188.04686884684264
1199404,126.04278927021564
1424116,126.05662572082956
1017704,127.90830172418248
1304421,129.33848832712044
1121467,97.8223992812829
1262305,709.2622820882558
1247788,88.54582570364103
1015891,71.89695263877802
1309128,91.81749274880382
1005399,86.89486490429347
1006498,1129.1808803079314
1435652,665.2720214127762
1299727,65.62390551471574
1150058,86.16867653303576
1211349,121.33571393815824
1430745,157.58502772879206
1284527,117.825651556315
1493152,128.30038246970892
1163720,124.33960481483686
1430286,123.94820334648082
1161810,120.13471859783432
1134065,118.69315926113161
1200718,125.19793240336138
1331816,115.63466958981577
1360289,16.46320114715405
1442400,16.191538965669476
1148661,16.560874646686422
1446413,15.5486478630624
1026328,16.332752766148204
1042450,20.112871940677543
1031516,23.325548257606002
1257318,21.543448214192967
1157812,21.408167180232088
1329810,25.389819013857228
1095638,148.30029422319427
1045471,135.40961207612793
1026941,146.1491772520964
1383816,129.54011271414066
1342743,540.5234431585667
1081079,497.55401273498416
1404092,142.97668090994372
1497047,143.3480091244389
1077049,697.635695858905
1169730,449.1930544167546
1326969,19.08998001959951
1290989,24.599077790120855
1324687,28.52798830064921
1435521,36.40678493632916
1424670,24.893139072306823
1217911,19.553647701469554
1445424,21.70474307190203
1307778,19.766709373345677
1109546,20.184958044365395
1346060,12.865777425388206
1366689,105.20685120143288
1152927,106.7228524158712
1085039,114.92586490390686
1308005,104.9255389039927
1416818,112.84458737233598
1157372,101.8354709188952
1035677,105.26937431790711
1043744,115.33432817456416
1275513,108.13579670296592
1202850,101.24806160361047
1392817,16.752744816205965
1416778,18.529040777815833
1371311,100.45810604812236
1308810,83.07779304767585
1458963,18.801043450167423
1145504,23.298273729545976
1266884,127.89135554316601
1194501,158.01732481205994
1054423,157.17835620205634
1067839,163.75614504510995
1483725,176.5848213909321
1300490,163.00396777761318
1496218,167.69771982062716
1317787,173.0266522042475
1283497,184.98085028889733
1441003,163.83653305678158
1386255,24.101486148533127
1315234,22.04938082525356
1191121,23.185238647889975
1314712,20.92448781070328
1114271,17.92389576032094
1418277,22.894136156189525
1297826,24.716038331593765
1268774,22.13463746539768
1172613,123.27541324823235
1149489,121.26504766461045
1389759,125.34245117299601
1378974,68.63673007041989
1213880,69.48333369377426
1092214,68.55337785774154
1193244,65.76369719953323
1473093,68.63288428680444
1015778,71.31998168120415
1353466,68.51712769399545
1449756,70.25023446512253
1113140,70.61061578735536
1365891,70.29662514247855
1331579,20.190141911288347
1234776,16.064673111041873
1409575,14.453752142299084
1125328,91.02038035870957
1216882,89.61045214240178
1010243,87.22869790936012
1037655,88.93042206686032
1401737,150.82828813800822
1022228,143.2981857726066
1097803,86.54285449002253
1076303,89.75775619366055
1480464,94.75826564172314
1233512,93.8234104385085
1406320,45.1338409297482
1423616,52.73945471798382
1217722,43.438514410663785
1024786,67.9210481301863
1164714,69.48162985219427
1487084,38.637992660008415
1194216,43.736295277710816
1333009,40.19574030267654
1400194,20.710892728082072
1220768,20.45406994661213
1257968,19.274133312491415
1225233,19.38245185959325
1377517,18.700621319993445
1114069,22.280626804740017
1427908,19.76160705749227
1079074,211.74152185942833
1139550,216.42419405007914
1171872,210.24088887806246
1371558,217.86688096160725
1448374,198.74913055359815
1122401,218.42080986740729
1160411,215.01697095467355
1066841,212.8467977171657
1320649,205.16136507650987
1118447,202.68044962764472
1046582,20.754631027445278
1467232,21.382157548117167
1023000,22.01856360753941
1363046,33.233902520912764
1494216,35.00552522083871
1182532,32.3938040287422
1290506,22.136489688507623
1470108,22.702402686653503
1267485,21.01894861299219
1334810,203.47983370601003
1222803,202.18543586869475
1484176,209.28986097333456
1028575,256.112318089557
1179192,294.31733498011886
1390856,309.1074747445898
1064665,288.4171369641475
1440509,218.86004752165735
1239126,217.87828231718777
1396561,157.55250569034953
1352708,25.471334194157066
1169282,29.312266135516502
1368073,27.68945569097798
1087742,28.43221464958464
1239602,30.687282670273493
1197947,29.107669730067016
1429990,281.0938265497215
1328020,275.3599680591379
1000304,295.55719610860143
1413854,292.82327433778306
1058705,283.30738613430145
1059717,283.17873829819774
1120318,285.87276902630714
1195881,278.8644812598595
1133957,287.20344422451524
1167503,275.81086101906635
1051775,18.44840273848341
1241441,19.528418799579054
1111497,78.19157587030722
1381275,87.34594126077842
1401879,19.453365739698352
1255183,19.085029524004042
1011053,18.812172059670125
1027143,21.58865610732575
1184166,26.74457375261475
1100491,24.683676817297666
1173954,24.90172309797896
1102454,21.623011639199305
1014336,366.3774048282627
1386947,318.9351822995353
1488697,315.9391428814593
1036702,304.34903697242686
1098488,303.48322329305523
1359565,309.76206236264323
1143296,325.7402556616744
1218455,384.18401911356347
1305125,382.4542566008335
1041777,273.7938268711473
1377731,131.44533803042924
1038455,132.71268259224192
1434793,143.13922545963095
1160822,166.72576513949707
1039223,476.19180369803047
1061702,414.03798515889076
1148419,136.10593985318425
1357744,120.43865112861957
1317350,101.5270981491968
1485381,135.56625863975623
1459186,76.83607112785809
1159770,85.09568542422973
1477445,85.27409237199599
1469635,88.57449358268026
1045879,116.13119331570138
1115000,92.56191142856542
1479186,93.16923969305255
1152086,98.78461918563791
1232423,91.14880454581889
1338458,97.43613865256899
1391466,23.47132284324805
1176775,23.11329073670923
1026126,45.327704456564895
1020680,40.00626436203131
1055041,22.3442284604193
1260187,21.483995541341827
1372516,147.44996465098617
1478820,143.5780027525382
1281981,153.84724334076816
1170276,151.39255136500753
1352878,147.1250359569488
1086413,145.1269432357881
1174609,143.30254985860952
1210516,152.42480708809782
1493390,171.92659529301434
1107738,142.61532682410126
1354760,15.08590643789281
1152740,27.22416968465323
1488573,30.01741039738227
1254335,28.89087399804134
1277416,21.963293076377592
1495339,38.46704213030473
1269606,30.457238987696915
1467660,24.74867841052312
1200592,23.200234238490484
1260242,26.626139054980428
1395800,18.870931385502445
1453905,50.450621789459525
1443736,67.71220838501094
1464242,21.778995368173987
1048256,19.95179694993494
1160937,22.715020098882217
1349435,39.98208014655427
1174466,43.3099554405903
1003702,52.12787783693659
1297632,70.31728448650445
1315655,33.61011429396351
1189968,33.488190509588755
1369244,35.355245692219576
1091740,36.51656406651898
1214002,36.12628481174479
1186897,31.05593853730958
1161849,131.76422064293706
1115766,130.0344813549503
1440883,125.81603902187994
1485910,128.4997592053438
1107925,191.43891560967936
1432815,181.60377768920978
1028235,125.79721894423365
1490043,120.31743171916341
1494266,120.27816903133885
1150869,128.67908475049396
1245747,159.4154895397518
1098408,157.8720081514394
1466943,146.63248718570057
1001101,160.69574930060577
1219612,150.00173655550395
1165887,163.2894385300754
1125271,156.3902175568698
1413674,156.5374043578393
1425133,156.71107328374546
1104431,159.39868701870571
1468731,299.3739847996468
1462332,517.734252077397
1279293,289.25442943887884
1174075,285.7367995192787
1121861,293.3821360695165
1427424,286.7156926128942
1202501,1594.6412565853973
1211307,1601.4759068548767
1391383,287.45969107840733
1051248,292.843443959703
1124427,17.088809502406885
1144903,176.38746313124406
1337479,135.98302655300805
1073830,132.85182286940938
1422858,144.62178368726143
1112045,144.21629088124763
1401547,140.870669948304
1275465,151.88977469820253
1309030,176.27632716955736
1318453,183.79353407217545
1149470,103.00230626431528
1006892,19.713529194270446
1498669,19.805275458478608
1181152,19.259116360074437
1246156,21.53595855628056
1185338,22.18394935121623
1179564,88.50911026697784
1476353,92.23195822705924
1446591,86.52914425487666
1403792,92.72667252404275
1243588,90.35805021977441
1375821,93.9356448221112
1009681,88.13986213641196
1125124,90.92228336306121
1375223,90.67717927725352
1334811,93.27790026901731
1111727,135.7750826814354
1203809,134.509444886446
1124837,131.78525687639197
1440680,129.7480725493965
1460672,200.07780338515994
1216744,193.12446464135363
1235794,131.74386285134472
1226151,131.9935286595251
1319892,136.16258388127486
1222758,134.59709011310042
1326527,132.5192823437225
1004505,654.3770054615068
1494214,156.5891838542077
1447416,98.45289659576137
1295580,122.69493754884817
1062579,122.90935171213715
1326138,1141.9883405864693
1454801,1076.842788981
1251730,122.14627043942345
1495918,121.86324424474681
1412587,92.09450313480393
1433116,94.37607570617863
1042053,91.19269481353213
1124635,95.134167998559
1154252,95.77410909727998
1279658,93.79124083278141
1407745,93.02620017915378
1186723,90.87212564513092
1470954,90.62512551654116
1368908,95.61998979892958
1104842,22.677199274065625
1369219,19.560764636517046
1243216,18.370332495673804
1409284,19.023247769815672
1046968,22.032302573847687
1073731,19.217040978734023
1055416,19.173246363558686
1265084,26.12340778772994
1413660,28.38381292839659
1204209,22.82326935639091
1202448,25.459150114268507
1461934,213.87630546328546
1399020,210.2147698144878
1428777,213.2221706950051
1084734,223.56310614406812
1251697,787.6746451637877
1143725,760.9811651376806
1350192,203.2331995508928
1440033,210.1264575325294
1351402,986.6853255420846
1114529,902.3164701390629
1432643,54.95598859219634
1293693,75.59047834219881
1293367,32.55441745999046
1383338,28.643091672000406
1003354,29.053342269714108
1154695,28.93256523292535
1030237,31.86001475576863
1249671,28.71512698755314
1135295,17.13954584557874
1265976,15.199274210801171
1385434,127.21826224638929
1155714,139.20578895884955
1430856,131.70385611846098
1148716,120.25064800486862
1404257,128.0823292159296
1426656,130.07452575181742
1008950,128.8337018219205
1167786,133.97148703113587
1301245,139.7886554418403
1254662,114.2093959209786
1406214,18.366903229596588
1455960,75.89668085723838
1049062,81.79245856679754
1433561,17.830676881486664
1187892,19.603328930882252
1492015,18.189270256647344
1034544,21.346241953568125
1120804,152.75085899056626
1007549,197.07165200345582
1431812,181.7864721594326
1318982,189.15681570683853
1062544,226.59903197578285
1225764,234.00868990019245
1292156,225.79598980533444
1004773,235.26819997573108
1251663,224.03773761431395
1336507,221.0150870865187
1131973,23.150365954284396
1143972,23.382623290738827
1119395,24.212344894213697
1336287,24.01559491682914
1096741,24.36202105805788
1414362,20.349601551545394
1064559,24.362507180723764
1009975,24.843818647758003
1118236,23.708615685415488
1417628,54.950565048633955
1452920,59.102245460447314
1001425,56.02649280767111
1264890,58.29448806936563
1330041,56.76659051241756
1009331,53.82364505802762
1052528,57.009729854814225
1226125,55.75241426267537
1313017,57.46379881838866
1122743,54.627047612197295
1059507,283.00510466414937
1143434,289.5914444296323
1123578,286.28861141573697
1175471,290.7015456346874
1420158,292.205221721953
1171896,288.8038018961387
1340676,293.7762490024898
1018136,299.566219720463
1029029,300.4256493056949
1465478,304.5507973770875
1288816,136.03493515388774
1274958,131.51914193923892
1233905,127.82087452618393
1432851,129.29526469787746
1004906,191.67320816997713
1109687,195.44374825782182
1297374,119.79059318880815
1205205,130.47375637039983
1267715,137.67057562904995
1096759,137.35368521603974
1371599,40.16671128925124
1196904,49.71017030841569
1275453,40.7056969769624
1205146,34.71385292857261
1195095,66.14689858528301
1157236,53.70545296984242
1260111,32.4217848855978
1145076,33.86211675328922
1003527,38.13389858526328
1171152,30.392747667168504
